10.290296796959893, -0.03271017777212015
15.573368033958303, -0.030155236556822063
21.68985627419815, -0.11654768081311806
32.044237130437295, -0.24333025381421058
42.399481115103924, -0.36518393193024734
42.45268244841273, -0.06137771807027953
115.49151203336572, -0.4548931980138574
114.81779117710852, -1.6087454907362093
125.85974186863257, -0.5025911762772811
125.6300507145462, -1.8142425116874787
219.21069568819584, -0.7212394626539476
218.38322099333666, -2.7531030507130887
229.11609839030862, -0.718481127859381
228.75662918727213, -2.7712300117992656
239.96420786023137, -0.7192571093543549
239.132907679679, -2.7729661334645357
250.34324997000127, -0.7052115940684052
249.98171104754508, -2.7697796107544437
260.2500922492336, -0.6942325541326937
259.41418780501215, -2.7742342259245327
271.10182846494683, -0.6742980037913922
270.73625104763437, -2.7619278453537692
281.0100979644135, -0.6551688227071633
280.6408459919336, -2.763782211553483
291.86188978610994, -0.6349167343990361
292.43251014735677, -2.763250475367676
302.242723644226, -0.6106394401820474
302.4300522577744, -2.773016180835307
312.1517036645886, -0.5874528295217172
312.8026495899644, -2.795773567918674
323.0026613965375, -0.5719638107159702
323.1734556151256, -2.828760213790487
333.38300097924775, -0.550509076204096
333.541398947184, -2.8780942686258397
343.2906588128998, -0.534872812754946
343.3420966356332, -2.9345677829697636
354.1404673545302, -0.5259462452635898
353.2309532397039, -3.0262959410444994
425.8315932610036, -0.535231610361275
425.25458850909786, -3.8302172461189743
437.14982042631686, -0.5448311492638042
436.07980561359875, -3.9617200803563106
447.05357966270515, -0.5514578254887426
446.4410303306761, -4.049420786040467
457.90018159264, -0.5608426140843147
457.2785067009305, -4.11091708319171
468.27545485244036, -0.5683191165498609
467.64902255994946, -4.145560722818981
478.1796898289068, -0.572229079058627
477.55252848019234, -4.15363396089279
489.02760776710977, -0.5740988024393324
488.4054660597392, -4.126839022379336
499.4055377572164, -0.56640404648989
498.3306123183412, -4.011335108252708
509.31218850472897, -0.5565187484399101
507.7813588776029, -3.9114600202749816
519.6914777522018, -0.5410619533014036
519.124816948852, -3.7769784708303247
530.0722621827773, -0.5170669150549264
529.532718563881, -3.59813075076202
603.2102928416846, -0.3440946621820826
602.37375766674, -2.4276981217690543
613.1171783700149, -0.33286864827217355
612.7711114446081, -2.3090838258078867
623.9665235284523, -0.3265882305043619
623.1674457794517, -2.1962910592385168
634.3441445964303, -0.3206575743706157
633.5616551419462, -2.09563294726805
644.2493372314956, -0.31909882745072293
643.9536987543707, -2.007342351072159
655.0972242774858, -0.32114496081299804
654.3446594917605, -1.9252355127635554
665.0024107341085, -0.3196214958894191
664.7354118096872, -1.8443188537972741
675.8503039585412, -0.32163234725538037
675.5972349507454, -1.766782916273855
696.1325986724084, -0.3171066318921112
695.9057658031552, -1.612435731763124
706.9815607674063, -0.31301369789576294
707.3308404829512, -1.5505686705979762
717.3595525419387, -0.3049661219831812
717.7180134231473, -1.4900920481628976
727.2659129026503, -0.296739077759956
727.063893276615, -1.4503721522346038
769.2505617498382, -0.25873030304690425
768.618450232934, -1.1749724633934793
779.1571259991548, -0.2493389529453195
779.0039376939962, -1.1241207695528406
790.0054949636656, -0.2486330905951083
789.3892076738798, -1.074511001982452
800.383239600495, -0.24199679453508371
799.7731863592657, -1.0322751716416743
810.2892168977671, -0.23595723408332192
809.6839924526554, -0.998660770959672
821.1376785389166, -0.2347221417884019
820.5387650296466, -0.9613870795409811
831.0435816948778, -0.22910596529240734
830.9211669764877, -0.9281552146595178
841.8924263994668, -0.2256833892260237
842.341457070355, -0.8936105314398759
842.03059491073, -2.1301027625919677
841.7638406526345, -3.6534029534457924
852.2696149764646, -0.22222247283425245
852.7238590171961, -0.8603786665584121
862.1758764820951, -0.21455994055205008
862.7489469390689, -0.8325520449078077
873.3071069044895, -0.21463211711818952
873.8645692425364, -0.8020463554094734
883.2968405422705, -0.2091340909795213
883.8693521934382, -0.7704632412922432
893.188675556116, -0.20903652178671162
894.2510881041699, -0.7410347756134208
903.9437333903021, -0.21746124141853773
904.6330279035066, -0.7104420040562396
914.4484518869459, -0.6828210108599775
916.4151557063709, -0.22568147777035263
925.396622058133, -0.6508864891715798
927.8523719525896, -0.22915153439560565
935.7784735057409, -0.6207982501616871
938.6329630588265, -0.24140354047921053
945.5932065333524, -0.5971229602198662
949.3317986102076, -0.2566520294263638
956.5419113457702, -0.5621353697837701
959.8013301899035, -0.2645525275134919
966.923239479292, -0.5350355158616673
970.1770359406838, -0.26955929023706326
977.2634349746301, -0.5034075338944707
980.4587243308289, -0.27276605948280963
990.9304245438681, -0.26828257686374923
989.3226908122934, -0.4711438612385873
998.9503107363179, -0.2590436427620013
1005.3594357603323, -0.4699541712289159
1011.687087721616, -0.24830640544405358
1014.4856482962952, -0.4277101853439418
1020.1825451147675, -0.2167487866701011
1021.0921601441556, -0.4092534752170375
