39.071954610153284, 0.12533435074418664
41.959128492943016, -0.19031135936873644
47.51030564299767, -0.1800119791923076
54.10304634018982, -0.20969842793613314
59.72273566645315, -0.2717700934914049
65.13326512866664, -0.12806069389061214
71.0693816741027, -0.21856580872974352
74.94670656178143, -0.420684260079752
76.50762356034588, -0.7419340447004386
78.32702407982727, -1.0765427312558464
80.65918973133518, -1.3367232498892339
84.54283309974194, -1.6909365587644274
90.22595815731975, -1.9002838531527058
95.90139532960106, -1.9245727657612903
100.54054674901587, -1.8388180334901651
103.10676972516615, -1.524384015162704
104.64341783165665, -1.2614468977173896
108.23963439264799, -0.9055950510868547
113.90608634898902, -0.7135969799904229
119.57436417808799, -0.5655502745666681
125.24437178137865, -0.45914170504334484
130.91505207463277, -0.36892574392574407
136.69065278247066, -0.32081056466302416
142.26068904733717, -0.29143254655549766
147.82909644150646, -0.22284528380839852
153.60430795015122, -0.16536152396808168
159.27710241186188, -0.12603661783989661
164.946389275906, -0.0022788250247272046
40.209417716592895, -0.055327868852458995
44.783832757698114, -0.16803278688524603
51.435824779880335, -0.290983606557377
54.33745196283505, -0.1372950819672134
56.41800846427009, -0.21926229508196737
62.442172982439075, -0.22950819672131173
169.61296638614584, 0.016393442622950616
174.60025781972078, -0.034836065573770725
178.75498613610935, -0.04508196721311508
182.90673493213993, 0.016393442622950616
187.47859609865253, -0.034836065573770725
191.2153402733862, 0.016393442622950616
196.19837524930682, 0.06762295081967196
